"nick_name","ip_address","study_starttime","prolific_id","age","gender","academic_study","computer_mouse","recruitment","participant_id","plot_id","beta","points_truncated","scale","start_time","end_time","x","ynls","ydrawn","yloess","residual_nls_drawn"
"889ff24103fd346575bf99adb7c83fee","",1647019535.41629,"susan","31-35","Female","Graduate Degree","Yes","I am the researcher","cd316005585807f2f7526deae279e343","2122f8ce78f29d445bf780639347ce26","beta0.1","10","linear",1647019822.60859,1647019827.34964,10.75,2.87220942521911,2.78662755443196,2.81927923187656,-0.0855818707871521
"889ff24103fd346575bf99adb7c83fee","",1647019535.41629,"susan","31-35","Female","Graduate Degree","Yes","I am the researcher","cd316005585807f2f7526deae279e343","2122f8ce78f29d445bf780639347ce26","beta0.1","10","linear",1647019822.60859,1647019827.34964,11,2.94355592509148,2.9129769293369,2.90030253189184,-0.030578995754579
"889ff24103fd346575bf99adb7c83fee","",1647019535.41629,"susan","31-35","Female","Graduate Degree","Yes","I am the researcher","cd316005585807f2f7526deae279e343","2122f8ce78f29d445bf780639347ce26","beta0.1","10","linear",1647019822.60859,1647019827.34964,11.25,3.01667469233381,2.94456427306313,2.98478378707829,-0.0721104192706767
"889ff24103fd346575bf99adb7c83fee","",1647019535.41629,"susan","31-35","Female","Graduate Degree","Yes","I am the researcher","cd316005585807f2f7526deae279e343","2122f8ce78f29d445bf780639347ce26","beta0.1","10","linear",1647019822.60859,1647019827.34964,11.5,3.09160975057217,3.0077389605156,3.07324662033752,-0.0838707900565674
"889ff24103fd346575bf99adb7c83fee","",1647019535.41629,"susan","31-35","Female","Graduate Degree","Yes","I am the researcher","cd316005585807f2f7526deae279e343","2122f8ce78f29d445bf780639347ce26","beta0.1","10","linear",1647019822.60859,1647019827.34964,11.75,3.16840621699201,3.22885036659924,3.16562616734192,0.060444149607231
"889ff24103fd346575bf99adb7c83fee","",1647019535.41629,"susan","31-35","Female","Graduate Degree","Yes","I am the researcher","cd316005585807f2f7526deae279e343","2122f8ce78f29d445bf780639347ce26","beta0.1","10","linear",1647019822.60859,1647019827.34964,12,3.24711032950253,3.35519974150418,3.26118474392233,0.108089412001652
"889ff24103fd346575bf99adb7c83fee","",1647019535.41629,"susan","31-35","Female","Graduate Degree","Yes","I am the researcher","cd316005585807f2f7526deae279e343","2122f8ce78f29d445bf780639347ce26","beta0.1","10","linear",1647019822.60859,1647019827.34964,12.25,3.32776947457575,3.16567567914678,3.3591846659096,-0.162093795428972
"889ff24103fd346575bf99adb7c83fee","",1647019535.41629,"susan","31-35","Female","Graduate Degree","Yes","I am the researcher","cd316005585807f2f7526deae279e343","2122f8ce78f29d445bf780639347ce26","beta0.1","10","linear",1647019822.60859,1647019827.34964,12.5,3.41043221577714,3.48154911640912,3.45888824913454,0.0711169006319867
"889ff24103fd346575bf99adb7c83fee","",1647019535.41629,"susan","31-35","Female","Graduate Degree","Yes","I am the researcher","cd316005585807f2f7526deae279e343","2122f8ce78f29d445bf780639347ce26","beta0.1","10","linear",1647019822.60859,1647019827.34964,12.75,3.49514832300497,3.48154911640912,3.56370854099573,-0.0135992065958441
"889ff24103fd346575bf99adb7c83fee","",1647019535.41629,"susan","31-35","Female","Graduate Degree","Yes","I am the researcher","cd316005585807f2f7526deae279e343","2122f8ce78f29d445bf780639347ce26","beta0.1","10","linear",1647019822.60859,1647019827.34964,13,3.58196880245596,3.60789849131406,3.67533361616615,0.0259296888581066
"889ff24103fd346575bf99adb7c83fee","",1647019535.41629,"susan","31-35","Female","Graduate Degree","Yes","I am the researcher","cd316005585807f2f7526deae279e343","2122f8ce78f29d445bf780639347ce26","beta0.1","10","linear",1647019822.60859,1647019827.34964,13.25,3.67094592733526,3.76583520994524,3.79043833138825,0.0948892826099765
"889ff24103fd346575bf99adb7c83fee","",1647019535.41629,"susan","31-35","Female","Graduate Degree","Yes","I am the researcher","cd316005585807f2f7526deae279e343","2122f8ce78f29d445bf780639347ce26","beta0.1","10","linear",1647019822.60859,1647019827.34964,13.5,3.76213326932934,3.89218458485017,3.90569754340451,0.130051315520832
"889ff24103fd346575bf99adb7c83fee","",1647019535.41629,"susan","31-35","Female","Graduate Degree","Yes","I am the researcher","cd316005585807f2f7526deae279e343","2122f8ce78f29d445bf780639347ce26","beta0.1","10","linear",1647019822.60859,1647019827.34964,13.75,3.8555857308606,3.98694661602888,4.01778610895738,0.131360885168272
"889ff24103fd346575bf99adb7c83fee","",1647019535.41629,"susan","31-35","Female","Graduate Degree","Yes","I am the researcher","cd316005585807f2f7526deae279e343","2122f8ce78f29d445bf780639347ce26","beta0.1","10","linear",1647019822.60859,1647019827.34964,14,3.95135957814326,4.14488333466005,4.13021864137366,0.193523756516792
